Count,OrgFlow,OriDisOrgID,DesDisOrgID,OriOrgLocationCountry,DesOrgLocationCountry,OriOrgLocationDetails,DesOrgLocationDetails,OriOrgName,DesOrgName,OriOrgType,DesOrgType
2,https://ror.org/00c32gy34 -> https://ror.org/058cq2c73,https://ror.org/00c32gy34,https://ror.org/058cq2c73,MX,MX,Hermosillo,San Luis Río Colorado,Universidad de Sonora,Centro Universitario de Sonora,education,education
1,https://ror.org/00c32gy34 -> https://ror.org/05xwcq167,https://ror.org/00c32gy34,https://ror.org/05xwcq167,MX,MX,Hermosillo,Mexicali,Universidad de Sonora,Universidad Autónoma de Baja California,education,education
2,https://ror.org/00cwp6m07 -> https://ror.org/00cwp6m07,https://ror.org/00cwp6m07,https://ror.org/00cwp6m07,MX,MX,Tlaquepaque,Tlaquepaque,Western Institute of Technology and Higher Education,Western Institute of Technology and Higher Education,education,education
1,https://ror.org/00cwp6m07 -> https://ror.org/05vss7635,https://ror.org/00cwp6m07,https://ror.org/05vss7635,MX,MX,Tlaquepaque,Mexico City,Western Institute of Technology and Higher Education,Ibero American University,education,education
2,https://ror.org/00cxp1a86 -> https://ror.org/03rzb4f20,https://ror.org/00cxp1a86,https://ror.org/03rzb4f20,MX,MX,Mexico City,Cuernavaca,Universidad Internacional,Universidad Autónoma del Estado de Morelos,education,education
1,https://ror.org/00dpnh189 -> https://ror.org/00dpnh189,https://ror.org/00dpnh189,https://ror.org/00dpnh189,MX,MX,Saltillo,Saltillo,Autonomous University of Coahuila,Autonomous University of Coahuila,education,education
1,https://ror.org/00dpnh189 -> https://ror.org/01fh86n78,https://ror.org/00dpnh189,https://ror.org/01fh86n78,MX,MX,Saltillo,San Nicolás de los Garza,Autonomous University of Coahuila,Universidad Autónoma de Nuevo León,education,education
1,https://ror.org/00dpnh189 -> https://ror.org/059ex5q34,https://ror.org/00dpnh189,https://ror.org/059ex5q34,MX,MX,Saltillo,Mexico City,Autonomous University of Coahuila,"Consejo Nacional de Humanidades, Ciencias y Tecnologías",education,government
2,https://ror.org/00f1wmk62 -> https://ror.org/00f1wmk62,https://ror.org/00f1wmk62,https://ror.org/00f1wmk62,MX,MX,León de los Aldama,León de los Aldama,Universidad Iberoamericana León,Universidad Iberoamericana León,education,education
1,https://ror.org/00k7h5c65 -> https://ror.org/0079gpv38,https://ror.org/00k7h5c65,https://ror.org/0079gpv38,MX,MX,Ocoyoacac,Toluca,Instituto Nacional de Investigaciones Nucleares,Universidad Autónoma del Estado de México,facility,education
1,https://ror.org/00kyx8y88 -> https://ror.org/00kyx8y88,https://ror.org/00kyx8y88,https://ror.org/00kyx8y88,MX,MX,San Pedro Pochutla,San Pedro Pochutla,Universidad del Mar,Universidad del Mar,education,education
1,https://ror.org/00njxm476 -> https://ror.org/00c32gy34,https://ror.org/00njxm476,https://ror.org/00c32gy34,MX,MX,Puebla,Hermosillo,Universidad Popular Autónoma del Estado de Puebla,Universidad de Sonora,education,education
1,https://ror.org/00njxm476 -> https://ror.org/00jcw6451,https://ror.org/00njxm476,https://ror.org/00jcw6451,MX,MX,Puebla,Puebla,Universidad Popular Autónoma del Estado de Puebla,Universidad Madero,education,education
4,https://ror.org/00njxm476 -> https://ror.org/00njxm476,https://ror.org/00njxm476,https://ror.org/00njxm476,MX,MX,Puebla,Puebla,Universidad Popular Autónoma del Estado de Puebla,Universidad Popular Autónoma del Estado de Puebla,education,education
2,https://ror.org/00njxm476 -> https://ror.org/00pcv0g02,https://ror.org/00njxm476,https://ror.org/00pcv0g02,MX,MX,Puebla,Puebla,Universidad Popular Autónoma del Estado de Puebla,Ibero-American University Puebla,education,education
1,https://ror.org/00njxm476 -> https://ror.org/01s1km724,https://ror.org/00njxm476,https://ror.org/01s1km724,MX,MX,Puebla,San Andrés Cholula,Universidad Popular Autónoma del Estado de Puebla,Universidad de las Américas Puebla,education,education
2,https://ror.org/00njxm476 -> https://ror.org/02a3pzh97,https://ror.org/00njxm476,https://ror.org/02a3pzh97,MX,MX,Puebla,Puebla City,Universidad Popular Autónoma del Estado de Puebla,Universidad Politécnica de Puebla,education,education
1,https://ror.org/00njxm476 -> https://ror.org/02arnxw97,https://ror.org/00njxm476,https://ror.org/02arnxw97,MX,MX,Puebla,Garza García,Universidad Popular Autónoma del Estado de Puebla,University of Monterrey,education,education
1,https://ror.org/00njxm476 -> https://ror.org/02jsxsw65,https://ror.org/00njxm476,https://ror.org/02jsxsw65,MX,MX,Puebla,Puebla City,Universidad Popular Autónoma del Estado de Puebla,Instituto Tecnológico de Puebla,education,education
1,https://ror.org/00njxm476 -> https://ror.org/02ne61390,https://ror.org/00njxm476,https://ror.org/02ne61390,MX,MX,Puebla,Tolcayuca,Universidad Popular Autónoma del Estado de Puebla,Universidad Politécnica Metropolitana de Hidalgo,education,education
1,https://ror.org/00njxm476 -> https://ror.org/039bhhz46,https://ror.org/00njxm476,https://ror.org/039bhhz46,MX,MX,Puebla,Naucalpan de Juárez,Universidad Popular Autónoma del Estado de Puebla,Anahuac University Network,education,education
8,https://ror.org/00njxm476 -> https://ror.org/03p2z7827,https://ror.org/00njxm476,https://ror.org/03p2z7827,MX,MX,Puebla,Puebla City,Universidad Popular Autónoma del Estado de Puebla,Benemérita Universidad Autónoma de Puebla,education,education
1,https://ror.org/00njxm476 -> https://ror.org/03xddgg98,https://ror.org/00njxm476,https://ror.org/03xddgg98,MX,MX,Puebla,Mexico City,Universidad Popular Autónoma del Estado de Puebla,Mexican Social Security Institute,education,government
1,https://ror.org/00njxm476 -> https://ror.org/04asyez39,https://ror.org/00njxm476,https://ror.org/04asyez39,MX,MX,Puebla,Hermosillo,Universidad Popular Autónoma del Estado de Puebla,Universidad Estatal de Sonora,education,education
1,https://ror.org/00njxm476 -> https://ror.org/04bhgg012,https://ror.org/00njxm476,https://ror.org/04bhgg012,MX,MX,Puebla,Tulancingo,Universidad Popular Autónoma del Estado de Puebla,Universidad Politécnica de Tulancingo,education,education
1,https://ror.org/00njxm476 -> https://ror.org/04ny3nx36,https://ror.org/00njxm476,https://ror.org/04ny3nx36,MX,MX,Puebla,Puebla,Universidad Popular Autónoma del Estado de Puebla,Universidad Benito Juárez García,education,education
1,https://ror.org/00njxm476 -> https://ror.org/058cjye32,https://ror.org/00njxm476,https://ror.org/058cjye32,MX,MX,Puebla,Guanajuato,Universidad Popular Autónoma del Estado de Puebla,Universidad de Guanajuato,education,education
1,https://ror.org/00njxm476 -> https://ror.org/05hpc6k82,https://ror.org/00njxm476,https://ror.org/05hpc6k82,MX,MX,Puebla,Mérida,Universidad Popular Autónoma del Estado de Puebla,Universidad Marista de Mérida,education,education
1,https://ror.org/00njxm476 -> https://ror.org/05r89fw56,https://ror.org/00njxm476,https://ror.org/05r89fw56,MX,MX,Puebla,Puebla,Universidad Popular Autónoma del Estado de Puebla,Universidad del Valle de Puebla,education,education
1,https://ror.org/00njxm476 -> https://ror.org/05vss7635,https://ror.org/00njxm476,https://ror.org/05vss7635,MX,MX,Puebla,Mexico City,Universidad Popular Autónoma del Estado de Puebla,Ibero American University,education,education
1,https://ror.org/00njxm476 -> https://ror.org/05xg5y175,https://ror.org/00njxm476,https://ror.org/05xg5y175,MX,MX,Puebla,Aguascalientes,Universidad Popular Autónoma del Estado de Puebla,Universidad Politécnica de Aguascalientes,education,education
1,https://ror.org/00pcv0g02 -> https://ror.org/02a3pzh97,https://ror.org/00pcv0g02,https://ror.org/02a3pzh97,MX,MX,Puebla,Puebla City,Ibero-American University Puebla,Universidad Politécnica de Puebla,education,education
1,https://ror.org/00pcv0g02 -> https://ror.org/039bhhz46,https://ror.org/00pcv0g02,https://ror.org/039bhhz46,MX,MX,Puebla,Naucalpan de Juárez,Ibero-American University Puebla,Anahuac University Network,education,education
1,https://ror.org/00q8h8k29 -> https://ror.org/00q8h8k29,https://ror.org/00q8h8k29,https://ror.org/00q8h8k29,MX,MX,León,León,Centro de Investigaciones en Optica,Centro de Investigaciones en Optica,facility,facility
1,https://ror.org/00q8h8k29 -> https://ror.org/01tmp8f25,https://ror.org/00q8h8k29,https://ror.org/01tmp8f25,MX,MX,León,Mexico City,Centro de Investigaciones en Optica,Universidad Nacional Autónoma de México,facility,education
3,https://ror.org/00q8h8k29 -> https://ror.org/043xj7k26,https://ror.org/00q8h8k29,https://ror.org/043xj7k26,MX,MX,León,Guadalajara,Centro de Investigaciones en Optica,University of Guadalajara,facility,education
1,https://ror.org/00qfnf017 -> https://ror.org/000917t60,https://ror.org/00qfnf017,https://ror.org/000917t60,MX,MX,Montecillo,San Luis Potosí,Colegio de Postgraduados,Autonomous University of San Luis Potosí,education,education
