Count,OrgFlow,OriDisOrgID,DesDisOrgID,OriOrgLocationCountry,DesOrgLocationCountry,OriOrgLocationDetails,DesOrgLocationDetails,OriOrgName,DesOrgName,OriOrgType,DesOrgType
1,https://ror.org/0108mwc04 -> https://ror.org/03cvv1m29,https://ror.org/0108mwc04,https://ror.org/03cvv1m29,CO,CO,Bogotá,Medellín,Universidad del Rosario,Fundación Universitaria María Caño,education,education
5,https://ror.org/0108mwc04 -> https://ror.org/03etyjw28,https://ror.org/0108mwc04,https://ror.org/03etyjw28,CO,CO,Bogotá,Bogotá,Universidad del Rosario,Pontificia Universidad Javeriana,education,education
1,https://ror.org/0108mwc04 -> https://ror.org/03ezapm74,https://ror.org/0108mwc04,https://ror.org/03ezapm74,CO,CO,Bogotá,Bogotá,Universidad del Rosario,Fundación Santa Fe de Bogotá,education,nonprofit
1,https://ror.org/0108mwc04 -> https://ror.org/03y3y9v44,https://ror.org/0108mwc04,https://ror.org/03y3y9v44,CO,CO,Bogotá,Medellín,Universidad del Rosario,Universidad EAFIT,education,education
1,https://ror.org/0108mwc04 -> https://ror.org/0409zd934,https://ror.org/0108mwc04,https://ror.org/0409zd934,CO,CO,Bogotá,Cartagena,Universidad del Rosario,University of Cartagena,education,education
1,https://ror.org/0108mwc04 -> https://ror.org/047179s14,https://ror.org/0108mwc04,https://ror.org/047179s14,CO,CO,Bogotá,Bogotá,Universidad del Rosario,Universidad Nacional Abierta y a Distancia,education,education
6,https://ror.org/0108mwc04 -> https://ror.org/04bjr9m61,https://ror.org/0108mwc04,https://ror.org/04bjr9m61,CO,CO,Bogotá,Bogotá,Universidad del Rosario,Universidad Manuela Beltrán,education,education
4,https://ror.org/0108mwc04 -> https://ror.org/04m9gzq43,https://ror.org/0108mwc04,https://ror.org/04m9gzq43,CO,CO,Bogotá,Bogotá,Universidad del Rosario,Universidad El Bosque,education,education
1,https://ror.org/0108mwc04 -> https://ror.org/04pzf5g91,https://ror.org/0108mwc04,https://ror.org/04pzf5g91,CO,CO,Bogotá,Ibagué,Universidad del Rosario,Universidad de Ibagué,education,education
1,https://ror.org/0108mwc04 -> https://ror.org/04sqpjb51,https://ror.org/0108mwc04,https://ror.org/04sqpjb51,CO,CO,Bogotá,Bogotá,Universidad del Rosario,"Universidad de San Buenaventura, Bogota",education,education
1,https://ror.org/0108mwc04 -> https://ror.org/04vs72b15,https://ror.org/0108mwc04,https://ror.org/04vs72b15,CO,CO,Bogotá,Bogotá,Universidad del Rosario,Institute of Cardiology,education,facility
1,https://ror.org/0108mwc04 -> https://ror.org/04wbzgn90,https://ror.org/0108mwc04,https://ror.org/04wbzgn90,CO,CO,Bogotá,Bogotá,Universidad del Rosario,Universidad de Bogotá Jorge Tadeo Lozano,education,education
1,https://ror.org/0108mwc04 -> https://ror.org/052d0td05,https://ror.org/0108mwc04,https://ror.org/052d0td05,CO,CO,Bogotá,Bogotá,Universidad del Rosario,Hospital Universitario San Ignacio,education,healthcare
5,https://ror.org/0108mwc04 -> https://ror.org/059yx9a68,https://ror.org/0108mwc04,https://ror.org/059yx9a68,CO,CO,Bogotá,Bogotá,Universidad del Rosario,Universidad Nacional de Colombia,education,education
14,https://ror.org/011bqgx84 -> https://ror.org/011bqgx84,https://ror.org/011bqgx84,https://ror.org/011bqgx84,CO,CO,Ibagué,Ibagué,University of Tolima,University of Tolima,education,education
1,https://ror.org/011bqgx84 -> https://ror.org/02j5f0439,https://ror.org/011bqgx84,https://ror.org/02j5f0439,CO,CO,Ibagué,Bogotá,University of Tolima,Fundación Neumológica Colombiana,education,nonprofit
1,https://ror.org/011bqgx84 -> https://ror.org/02sqgkj21,https://ror.org/011bqgx84,https://ror.org/02sqgkj21,CO,CO,Ibagué,Chía,University of Tolima,Universidad de La Sabana,education,education
1,https://ror.org/011bqgx84 -> https://ror.org/04axvmf19,https://ror.org/011bqgx84,https://ror.org/04axvmf19,CO,CO,Ibagué,Bogotá,University of Tolima,Corporación Unificada Nacional de Educación Superior,education,education
2,https://ror.org/011bqgx84 -> https://ror.org/04td15k45,https://ror.org/011bqgx84,https://ror.org/04td15k45,CO,CO,Ibagué,Bogotá,University of Tolima,Universidad Cooperativa de Colombia,education,education
1,https://ror.org/011bqgx84 -> https://ror.org/059yx9a68,https://ror.org/011bqgx84,https://ror.org/059yx9a68,CO,CO,Ibagué,Bogotá,University of Tolima,Universidad Nacional de Colombia,education,education
1,https://ror.org/01358s213 -> https://ror.org/03hv7a629,https://ror.org/01358s213,https://ror.org/03hv7a629,CO,CO,Armenia,Armenia,University of Quindío,Corporación Universitaria Empresarial Alexander von Humboldt,education,education
1,https://ror.org/014hpw227 -> https://ror.org/0108mwc04,https://ror.org/014hpw227,https://ror.org/0108mwc04,CO,CO,Bogotá,Bogotá,Universidad Antonio Nariño,Universidad del Rosario,education,education
2,https://ror.org/014hpw227 -> https://ror.org/014hpw227,https://ror.org/014hpw227,https://ror.org/014hpw227,CO,CO,Bogotá,Bogotá,Universidad Antonio Nariño,Universidad Antonio Nariño,education,education
1,https://ror.org/014hpw227 -> https://ror.org/03yxg7206,https://ror.org/014hpw227,https://ror.org/03yxg7206,CO,CO,Bogotá,Bogotá,Universidad Antonio Nariño,Instituto Nacional de Salud,education,government
1,https://ror.org/014hpw227 -> https://ror.org/047179s14,https://ror.org/014hpw227,https://ror.org/047179s14,CO,CO,Bogotá,Bogotá,Universidad Antonio Nariño,Universidad Nacional Abierta y a Distancia,education,education
1,https://ror.org/01bm9xh88 -> https://ror.org/01bm9xh88,https://ror.org/01bm9xh88,https://ror.org/01bm9xh88,CO,CO,Sincelejo,Sincelejo,Corporación Universitaria del Caribe,Corporación Universitaria del Caribe,education,education
2,https://ror.org/01d171k92 -> https://ror.org/01d171k92,https://ror.org/01d171k92,https://ror.org/01d171k92,CO,CO,Cartagena,Cartagena,Universidad Tecnológica de Bolívar,Universidad Tecnológica de Bolívar,education,education
1,https://ror.org/01d171k92 -> https://ror.org/05n0gsn30,https://ror.org/01d171k92,https://ror.org/05n0gsn30,CO,CO,Cartagena,Bogotá,Universidad Tecnológica de Bolívar,Military University Nueva Granada,education,education
2,https://ror.org/01d981710 -> https://ror.org/01d981710,https://ror.org/01d981710,https://ror.org/01d981710,CO,CO,Pereira,Pereira,Technological University of Pereira,Technological University of Pereira,education,education
