OrgSpringRank,OrgID,OrgLocationCountry,OrgLocationDetails,OrgName,OrgType
0.09942385005423304,https://ror.org/04f5g2442,IN,Jaipur,Rajasthan University of Health Sciences,education
0.09804067271980876,https://ror.org/05gqg4y53,IN,Pune,Agharkar Research Institute,facility
0.09730636871122288,https://ror.org/02797hn66,IN,Fyzābād,Dr. Ram Manohar Lohia Avadh University,education
0.09614797017823669,https://ror.org/03ms8m606,IN,Dehra Dūn,Uttarakhand Technical University,education
0.09506694564223399,https://ror.org/050ztxn78,IN,Chennai,Madras Medical College,education
0.09493455502101483,https://ror.org/04g7tnd56,IN,Jalgaon,North Maharashtra University,education
0.09441687179059294,https://ror.org/009p4eg54,IN,Bānka,Tilka Manjhi Bhagalpur University,education
0.0932613548354901,https://ror.org/05bvxq496,IN,Bilāspur,Guru Ghasidas Vishwavidyalaya,education
0.08559203086926838,https://ror.org/045xjv649,IN,Jabalpur,Netaji Subhash Chandra Bose Medical College,healthcare
0.0855401756923302,https://ror.org/03xmje391,IN,Bhopal,Rajiv Gandhi Technical University,education
0.08374602468982408,https://ror.org/03kp2qt98,IN,Kolkata,Ramakrishna Mission Vivekananda Educational and Research Institute,education
0.08130171975646355,https://ror.org/050113w36,IN,Chennai,SRM Institute of Science and Technology,education
0.08088595229655635,https://ror.org/032hdk172,IN,Mumbai,University of Mumbai,education
0.08074293983157378,https://ror.org/05rap1m08,IN,Baripāda,Maharaja Sriram Chandra Bhanja Deo University,education
0.07918831163205144,https://ror.org/03q2s1r54,IN,Jaipur,National Institute of Ayurveda,education
0.07900730718988884,https://ror.org/0403ytw22,IN,Kanpur,Chandra Shekhar Azad University of Agriculture and Technology,education
0.07739484265775697,https://ror.org/056bber35,IN,Kota,Rajasthan Technical University,education
0.0743403102998175,https://ror.org/026tktq31,IN,Solāpur,Solapur University,education
0.07388507527296663,https://ror.org/0157vkf66,IN,Bengaluru,Rajiv Gandhi University of Health Sciences,education
0.07344117258307348,https://ror.org/05aqahr97,IN,Dādri,Shiv Nadar University,education
0.07270428491085934,https://ror.org/026d1sx92,IN,Coimbatore,Salim Ali Center for Ornithology and Natural History,other
0.07219848502285467,https://ror.org/04yazpn06,IN,Chennai,Bharath University,education
0.07157706794019882,https://ror.org/04jdy5g59,IN,Chennai,Meenakshi Academy of Higher Education and Research,education
0.07046913784997103,https://ror.org/02nsv5p42,IN,Gandhinagar,Pandit Deendayal Petroleum University,education
0.06916691020354494,https://ror.org/02wdfg707,IN,Bhilai,Chhattisgarh Swami Vivekanand Technical University,education
0.06855367392975034,https://ror.org/05f1zzd23,IN,Nadiād,Dharmsinh Desai University,education
0.06699994103142565,https://ror.org/057ap5t09,IN,Rājkot,RK University,education
0.0652146777529154,https://ror.org/049sxg896,IN,Pātan,Hemchandracharya North Gujarat University,education
0.06356696294297162,https://ror.org/02crnef85,IN,Jaipur,IIHMR University,education
0.05975326946701693,https://ror.org/04kyt9204,IN,Vijayawada,Dr. NTR University of Health Sciences,education
0.05954316668519133,https://ror.org/04mnmkz07,IN,Mysore,JSS Science and Technology University,education
0.059027928750806244,https://ror.org/056ep7w45,IN,Bhubaneshwar,Siksha O Anusandhan University,education
0.05715431186234612,https://ror.org/040qxz868,IN,Kanpur,Chhatrapati Shahu Ji Maharaj University,education
0.056271493659114345,https://ror.org/04p9b6182,IN,Guwahati,National Institute of Pharmaceutical Education and Research,education
0.055262504288055736,https://ror.org/04w713f83,IN,Kanchipuram,Sri Chandrasekharendra Saraswathi Viswa Mahavidyalaya,education
0.055257273026561374,https://ror.org/052vdrx60,IN,Tiruchirappalli,Indian Institute of Management Tiruchirappalli,education
0.05333215297299733,https://ror.org/02ys8pq62,IN,Raipur,All India Institute of Medical Sciences Raipur,education
0.05217198167653223,https://ror.org/01c06s784,IN,Mohanpur,"ICFAI University, Tripura",education
0.05193574982391453,https://ror.org/04b1m3e94,IN,Aizawl,Mizoram University,education
0.05092384218766179,https://ror.org/04mgf6n79,IN,Jūnāgadh,Junagadh Agricultural University,education
0.05089186717099713,https://ror.org/05f71q776,IN,Mumbai,K J Somaiya Medical College,education
0.050331117866641004,https://ror.org/05tc4vc39,IN,Goregaon,Dr. Babasaheb Ambedkar Technological University,education
0.0499384373659294,https://ror.org/05arzt710,IN,Puttaparthi,Sri Sathya Sai Institute of Higher Learning,education
0.048509313827519815,https://ror.org/02n9z0v62,IN,Noida,Amity University,education
0.04682168444809986,https://ror.org/05vqbh574,IN,Raipur,Indian Institute of Management Raipur,education
0.0464915801209411,https://ror.org/02k0t9a94,IN,Chennai,Sankara Nethralaya,healthcare
0.046348795735077816,https://ror.org/04gzb2213,IN,New Delhi,University of Delhi,education
0.04604787401831213,https://ror.org/01rgfv364,IN,Madurai,Thiagarajar College of Engineering,education
0.045701689625500315,https://ror.org/01n83er02,IN,Thrissur,Kerala Agricultural University,education
0.04567639889785479,https://ror.org/03nw1rg94,IN,Jammu,Central University of Jammu,education
0.04483271026898691,https://ror.org/05v4pjq26,IN,Puducherry,Mahatma Gandhi Medical College and Research Institute,education
0.04279235269837345,https://ror.org/02j8pmw82,IN,Indore,Indian Institute of Management Indore,education
0.04277172558615369,https://ror.org/00a6ctc34,IN,Jorethang,EIILM University,education
0.042284598536768594,https://ror.org/02ny12416,IN,Hyderabad,University College for Women,education
0.042284598536768594,https://ror.org/00rm8g048,IN,Hyderabad,Bharat Biotech (India),company
0.042284598536768594,https://ror.org/045qsfj95,IN,Jaipur,Institute of Development Studies,facility
0.042284598536768594,https://ror.org/04a908t67,IN,New Delhi,Centre for Equity Studies,facility
0.042284598536768594,https://ror.org/04hrmb987,IN,New Delhi,Confederation of Indian Industry,nonprofit
0.042284598536768594,https://ror.org/05vvtz217,IN,New Delhi,Centre for Women's Development Studies,facility
0.042136547474072465,https://ror.org/020jcq616,IN,New Delhi,Institute of Social Studies Trust,nonprofit
0.04208738729193301,https://ror.org/03r6d1b04,IN,New Delhi,National Institute of Public Finance and Policy,facility
0.04208738729193301,https://ror.org/03r6vc108,IN,New Delhi,National Maritime Foundation,nonprofit
0.04021221544996574,https://ror.org/04xgbph11,IN,Kolkata,Presidency University,education
0.03559562011639007,https://ror.org/0442pkv24,IN,Anand,Charotar University of Science and Technology,education
0.035172967567014705,https://ror.org/05dpv4c71,IN,Chennai,AMET University,education
0.034940580788171756,https://ror.org/02tjcpt69,IN,Rāichūr,University of Agricultural Sciences Raichur,education
0.03493302196862764,https://ror.org/02qn6fq95,IN,New Delhi,National Institute of Fashion Technology,education
0.03451562712865101,https://ror.org/03tg0z446,IN,Bhubaneshwar,Odisha University of Agriculture and Technology,education
0.03433928066115185,https://ror.org/028ecsj10,IN,Vallam,Periyar Maniammai Institute of Science & Technology,education
0.033861114435004315,https://ror.org/059x8vm09,IN,Ahmedabad,Gujarat Technological University,education
0.03312440676810035,https://ror.org/000628g58,IN,Mumbai,Tata Sons (India),company
0.030821650075440864,https://ror.org/04q2jes40,IN,Dehra Dūn,University of Petroleum and Energy Studies,education
0.02922584996243662,https://ror.org/040fbda06,IN,New Delhi,Indian Institute of Public Administration,education
0.02914720258813266,https://ror.org/007r4ws88,IN,Bengaluru,Krishnadevaraya College of Dental Sciences and Hospital,education
0.027257144011311872,https://ror.org/00fd30e02,IN,Moga,Indo Soviet Friendship College of Pharmacy,education
0.021681415196109947,https://ror.org/048q3sh29,IN,Jaipur,Gyan Vihar University,education
0.019959379968222578,https://ror.org/00186nd07,IN,Gwalior,Gajara Raja Medical College,healthcare
0.016681880700315718,https://ror.org/0003ewr82,IN,Jhānsi,Bundelkhand University,education
0.012971329073684666,https://ror.org/05sttyy11,IN,Noida,Jaypee Institute of Information Technology,education
0.011812518176658718,https://ror.org/02f0vsw63,IN,Jammu,Indian Institute of Technology Jammu,education
0.011552489434551106,https://ror.org/05g6w6j42,IN,Pune,Armed Forces Medical College,education
0.011303460331929877,https://ror.org/02y0wc381,IN,Ahmadnagar,Pravara Institute of Medical Sciences,education
0.01079125147422732,https://ror.org/054psm803,IN,Chennai,Sri Sivasubramaniya Nadar College of Engineering,education
0.007250902224556211,https://ror.org/02b1bn727,IN,Kolkata,Chittaranjan National Cancer Institute,healthcare
0.0054356699097619175,https://ror.org/05dvptm82,IN,Coimbatore,Kumaraguru College of Technology,education
0.003098197797133491,https://ror.org/03ytqnm28,IN,Thiruvarur,Central University of Tamil Nadu,education
0.0029447060365254975,https://ror.org/022akpv96,IN,New Delhi,Delhi Pharmaceutical Science and Research University,education
0.0026641634486152693,https://ror.org/02ykbvm42,IN,Pune,Centre for Materials for Electronics Technology,government
0.0010680784915373864,https://ror.org/00h4spn88,IN,Kottayam,Mahatma Gandhi University,education
0.0009952341745765375,https://ror.org/02c2her03,IN,Fatehgarh Chūriān,Sri Guru Granth Sahib World University,education
0.0,https://ror.org/0030d2559,IN,Bambolim,Goa Medical College,education
0.0,https://ror.org/00j8xcs04,IN,Vadodara,Sir Sayajirao General Hospital Medical College,education
0.0,https://ror.org/0105syj83,IN,Kolkata,Calcutta Research Group,other
0.0,https://ror.org/016je1253,IN,Thrissur,Government Medical College,education
0.0,https://ror.org/01ry3tb23,IN,Dhūlia,ACPM Dental College and Hospital,education
0.0,https://ror.org/022d03y10,IN,Bagalkot,P.M.N.M. Dental College and Hospital,healthcare
0.0,https://ror.org/02dqcqh19,IN,Nalgonda,Kamineni Institute of Dental Sciences,education
0.0,https://ror.org/039k9pj72,IN,Alappuzha,T. D. Medical College,healthcare
0.0,https://ror.org/03ec9a810,IN,Navi Mumbai,Mahatma Gandhi Mission's Dental College and Hospital,healthcare
0.0,https://ror.org/041xnqz41,IN,Tirupati,Rashtriya Sanskrit Vidyapeetha,education
0.0,https://ror.org/043yy3r57,IN,Nagpur,Central India Institute of Medical Sciences,facility
0.0,https://ror.org/052w06y65,IN,Mumbai,Jaslok Hospital,healthcare
-0.003720041511331581,https://ror.org/021et8d97,IN,New Delhi,World Health Partners,nonprofit
-0.003814860969291753,https://ror.org/044jr0f96,IN,Kolkata,Government of West Bengal,government
-0.008546047706668797,https://ror.org/045y8mm25,IN,Hubli,Centre for Multi-disciplinary Development Research,nonprofit
-0.008696209313764755,https://ror.org/04h1w2j35,IN,Gorakhpur,Madan Mohan Malaviya University of Technology,education
-0.01032762080454791,https://ror.org/04yw73836,IN,Nagpur,Nagpur Institute of Technology,education
-0.013889858521651114,https://ror.org/01hj51r83,IN,Thrissur,Universal Engineering College,education
-0.013889858521651114,https://ror.org/02j4gdg91,IN,Kolkata,Vivekananda Institute of Medical Sciences,education
-0.013889858521651114,https://ror.org/034pkh014,IN,Kannur,Kannur Medical College,education
-0.014161950542132649,https://ror.org/03tjs3938,IN,New Delhi,BLK Super Speciality Hospital,healthcare
-0.0152542102949426,https://ror.org/015bxyv30,IN,Ahmedabad,Gujarat Cancer & Research Institute,facility
-0.015959494793286542,https://ror.org/01zbhpb91,IN,Chennai,Meenakshi Ammal Dental College and Hospital,education
-0.016737044861283024,https://ror.org/005r2ww51,IN,Pune,Symbiosis International University,education
-0.02039534050729314,https://ror.org/03564kq40,IN,Mohali,Rayat Bahra University,education
-0.02169424129100582,https://ror.org/04rt7n757,IN,Surendranagar,C. U. Shah University,education
-0.021913000143088522,https://ror.org/00nmm3f40,IN,Lucknow,Bhatkhande Music Institute University,education
-0.021913000143088522,https://ror.org/05s1apj20,IN,Mumbai,Bharat Petroleum (India),company
-0.022058943318512023,https://ror.org/04ek06320,IN,New Delhi,Energy and Resources Institute,nonprofit
-0.022060831399723885,https://ror.org/0186jds22,IN,Kolkata,Indian Jute Industries Research Association,facility
-0.023142519814224445,https://ror.org/0264cg909,IN,Palakkad,Indian Institute of Technology Palakkad,facility
-0.025057024542004237,https://ror.org/04grkj883,IN,Nashik,Maharashtra University of Health Sciences,education
-0.026519983778335057,https://ror.org/04pam3b03,IN,Gangtok,National Institute of Technology Sikkim,education
-0.031409979346907056,https://ror.org/04waphv22,IN,Chennai,Tamil Nadu Veterinary and Animal Sciences University,education
-0.03188488754916189,https://ror.org/017x7n237,IN,Puruliya,Sidho Kanho Birsa University,education
-0.03213601248714566,https://ror.org/05cyd8v32,IN,Barddhamān,University of Burdwan,education
-0.032320791227813506,https://ror.org/03gb3sn92,IN,Ratnagiri,Dr. Balasaheb Sawant Konkan Krishi Vidyapeeth,education
-0.0326331501266114,https://ror.org/022tv9y30,IN,Bengaluru,Christ University,education
-0.033110980589470915,https://ror.org/03dm1pq74,IN,Mumbai,Grant Medical College and Sir Jamshedjee Jeejeebhoy Group of Hospitals,education
-0.033518709279285866,https://ror.org/045qb5273,IN,Navi Mumbai,D.Y. Patil University,education
-0.034183658661511525,https://ror.org/03prw2k14,IN,Rohtak,Baba Mastnath University,education
-0.03482556487686746,https://ror.org/00bbeqy02,IN,Ludhiāna,Guru Angad Dev Veterinary and Animal Sciences University,education
-0.03568973931320108,https://ror.org/00ssvzv66,IN,Coimbatore,Karpagam Academy of Higher Education,education
-0.03589898667784285,https://ror.org/0228dbh09,IN,New Delhi,Observer Research Foundation,nonprofit
-0.03683768379782839,https://ror.org/05ahcwz21,IN,Ernakulam,Amrita Institute of Medical Sciences and Research Centre,healthcare
-0.04087725976548619,https://ror.org/02qwr8r69,IN,Bagalkot,S Nijalingappa Medical College and HSK Hospital & Research Centre,healthcare
-0.041302559668840805,https://ror.org/02avh2k34,IN,Puducherry,Sri Balaji Vidyapeeth University,education
-0.0413317517613933,https://ror.org/01dphnv87,IN,Ahmedabad,National Institute of Pharmaceutical Education and Research,government
-0.04224775011807296,https://ror.org/01pj5v964,IN,Gwalior,Madhav Institute of Technology & Science,education
-0.043414733725343005,https://ror.org/048mwn423,IN,Pālanpur,Sardarkrushinagar Dantiwada Agricultural University,education
-0.044386739781700296,https://ror.org/03jmdp146,IN,Allahābād,Motilal Nehru Medical College,education
-0.047486362189475696,https://ror.org/013f9hb65,IN,Mothīhāri,Mahatma Gandhi Central University,education
-0.04757499249319155,https://ror.org/05v9n8905,IN,Kolkata,Indian Centre for Space Physics,nonprofit
-0.047643206119615596,https://ror.org/05s8p6g93,IN,Amravati,Sant Gadge Baba Amravati University,education
-0.05177992074860452,https://ror.org/01202fx60,IN,Mumbai,National Centre for Photovoltaic Research and Education,facility
-0.052328748292287654,https://ror.org/0066qbn28,IN,New Delhi,Inter-University Accelerator Centre,facility
-0.054821748210871664,https://ror.org/058s20p71,IN,New Delhi,Public Health Foundation of India,nonprofit
-0.055694705151640114,https://ror.org/059me1x50,IN,Ahmedabad,Institute of Infrastructure Technology Research and Management,education
-0.05659154020634825,https://ror.org/04avmkt41,IN,New Delhi,Institute for Defence Studies and Analyses,government
-0.05693265825192753,https://ror.org/0560jvm78,IN,Jaunpur,Veer Bahadur Singh Purvanchal University,education
-0.05725140946104491,https://ror.org/05v3hkt95,IN,Visakhapatnam,Indian Institute of Management Visakhapatnam,education
-0.057862569495925255,https://ror.org/03s9gtm48,IN,Nagapattinam,E.G.S. Pillay Engineering College,education
-0.05931820809980469,https://ror.org/00rmfj856,IN,Guwahati,Assam Don Bosco University,education
-0.06135187095680602,https://ror.org/014femp80,IN,Bengaluru,University of Trans-Disciplinary Health Sciences and Technology,education
-0.061437702343639065,https://ror.org/030tcae29,IN,Kolkata,"Maulana Abul Kalam Azad University of Technology, West Bengal",education
-0.0621971067932545,https://ror.org/03jr06221,IN,Akola,Dr Panjabrao Deshmukh Krishi Vidyapeeth,education
-0.06307073322817715,https://ror.org/04x5ap794,IN,Bengaluru,M. S. Ramaiah Dental College and Hospital,education
-0.06368262244838556,https://ror.org/0056jkv70,IN,Samāstipur,Dr. Rajendra Prasad Central Agriculture University,education
-0.06538237762530641,https://ror.org/03xpvwe80,IN,Rohtak,Pandit Bhagwat Dayal Sharma University of Health Sciences,education
-0.06655154497525195,https://ror.org/00zz2cd87,IN,Kannur,Kannur University,education
-0.06760286981868231,https://ror.org/00ytjke60,IN,Mysore,Nature Conservation Foundation,nonprofit
-0.06760286981868231,https://ror.org/0203yhg37,IN,Jaipur,Birla Institute of Scientific Research,facility
-0.06760286981868231,https://ror.org/05c87mw19,IN,New Delhi,Vyome Biosciences (India),company
-0.06775084167809055,https://ror.org/05414wx82,IN,Bengaluru,Sasken (India),company
-0.06778111155461007,https://ror.org/02xf0fd83,IN,Mysore,JSS Medical College and Hospital,education
-0.06877568890692685,https://ror.org/01w8z9742,IN,Hyderabad,L V Prasad Eye Institute,nonprofit
-0.07002133537029286,https://ror.org/03ag2mf63,IN,Jobner,"Sri Karan Narendra Agriculture University, Jobner",education
-0.07241494413069167,https://ror.org/03aam9155,IN,Belgaum,KLE University,education
-0.0729456974514926,https://ror.org/00vadgf54,IN,Jorhāt,Kaziranga University,education
-0.07366595526658008,https://ror.org/01k22c722,IN,Solāpur,Dr. V. M. Government Medical College,healthcare
-0.07366595526658008,https://ror.org/04k1gqg30,IN,Ahmedabad,Shalby Hospitals,healthcare
-0.07372178421599022,https://ror.org/0440p1d37,IN,Vizag,GITAM University,education
-0.07410870444424461,https://ror.org/01x4gae84,IN,Coimbatore,Kovai Medical Center and Hospital,healthcare
-0.0757756409422534,https://ror.org/02w4p5q74,IN,Dibrugarh,Assam Medical College,education
-0.07629188267580644,https://ror.org/05w47ap08,IN,Thiruvananthapuram,Jawaharlal Nehru Tropical Botanic Garden and Research Institute,facility
-0.07748749691901431,https://ror.org/02ecg3h97,IN,Dehra Dūn,"ICFAI University, Dehradun",education
-0.07775453399527979,https://ror.org/04y4dkp70,IN,Coimbatore,PSG Institute of Advanced Studies,education
-0.077822656560384,https://ror.org/03dp11s58,IN,Nagpur,Raisoni Group of Institutions,education
-0.0780305596946,https://ror.org/05nn7qm04,IN,Ahmedabad,Ganpat University,education
-0.0831087741020085,https://ror.org/02kkzc246,IN,Dharwad,Shri Dharmasthala Manjunatheshwara University,education
-0.08859789840964354,https://ror.org/00mmq5f59,IN,Rāhuri,Mahatma Phule Krishi Vidyapeeth,education
-0.08926716592297869,https://ror.org/024v3fg07,IN,Vadodara,Parul University,education
-0.09002633252631657,https://ror.org/00vtmxd94,IN,Navi Mumbai,Terna Dental College and Hospital,education
-0.09018502961494719,https://ror.org/03qpz0718,IN,Cuttack,Sri Sri University,education
-0.092471863417114,https://ror.org/0509djg30,IN,Dharwad,Indian Institute of Technology Dharwad,education
-0.09281432180831138,https://ror.org/03mtwkv54,IN,Mahendragarh,Central University of Haryana,education
-0.09309439743894889,https://ror.org/001ekgz09,IN,Lucknow,Babu Banarasi Das University,education
-0.0953037779621102,https://ror.org/00tjh4k26,IN,Guntur,Acharya N. G. Ranga Agricultural University,education
-0.09707085281624293,https://ror.org/042vyea63,IN,Kolkata,Institute of Environmental Studies & Wetland Management,facility
-0.10059971455843333,https://ror.org/00g732a62,IN,Ahmedabad,Calorx Teachers' University,education
-0.10188740983941993,https://ror.org/05t1d6r64,IN,Ranchi,Indian Institute of Management Ranchi,education
-0.10304631803869509,https://ror.org/00521fv82,IN,Bengaluru,Azim Premji University,education
-0.10330073221251519,https://ror.org/03y2k8882,IN,Parbhani,Marathwada Agricultural University,education
-0.10476482810324576,https://ror.org/02fxe3b78,IN,Puducherry,Sri Manakula Vinayagar Educational Trust,education
-0.10877718273429936,https://ror.org/03k7qz240,IN,Bathinda,Maharaja Ranjit Singh Punjab Technical University,education
-0.10975789993402454,https://ror.org/02xe2fg84,IN,Solan,Shoolini University,education
-0.10976680684804072,https://ror.org/01mx9t266,IN,Bengaluru,Indian Institute of Plantation Management,education
-0.1117426712830193,https://ror.org/00tqx3b24,IN,Kalamassery,Rajagiri College of Social Sciences (Autonomous),education
-0.11299046884347638,https://ror.org/0175g1p16,IN,Roorkee,Quantum University,education
-0.1140991988514616,https://ror.org/04b4rre17,IN,Guwahati,National Law University and Judicial Academy,education
-0.1145969276305038,https://ror.org/02sscsx71,IN,Bhilai,Indian Institute of Technology Bhilai,education
-0.11740342784492043,https://ror.org/006cjk069,IN,Guwahati,Krishna Kanta Handiqui State Open University,education
-0.1175606579345181,https://ror.org/03wqgqd89,IN,Dehra Dūn,Graphic Era University,education
-0.11818490427895702,https://ror.org/01cce5t38,IN,Silchar,Silchar Medical College and Hospital,healthcare
-0.11818490427895702,https://ror.org/04y6y6h45,IN,Hubli,Karnataka State Law University,education
-0.11991532832805893,https://ror.org/04ky50w21,IN,Chennai,Murugappa (India),company
-0.1220703299920778,https://ror.org/043am3669,IN,Bengaluru,Rajarajeswari Dental College and Hospital,education
-0.12247104029562281,https://ror.org/00j2n4x83,IN,Nellore,Narayana Dental College and Hospital,healthcare
-0.12394387583206642,https://ror.org/01xtkxh20,IN,Tirupati,Indian Institute of Technology Tirupati,education
-0.12597737142494583,https://ror.org/018gn0t60,IN,Rohtak,Indian Institute of Management Rohtak,education
-0.12598785272778895,https://ror.org/03f394x19,IN,Roorkee,National Institute of Hydrology,facility
-0.1268699088987528,https://ror.org/02m044a46,IN,New Delhi,Fore School of Management,education
-0.12706700502703808,https://ror.org/00142p479,IN,New Delhi,Institute for Human Development,facility
-0.12749221216013862,https://ror.org/007n0ss86,IN,Amloh,Desh Bhagat University,education
-0.1283422329261975,https://ror.org/02wvjw989,IN,Tonk,Dr. K.N.Modi University,education
-0.13043228420431044,https://ror.org/00sfe1713,IN,Pauri,Veer Chandra Singh Garhwali Uttarakhand University of Horticulture & Forestry,education
-0.13153864078783556,https://ror.org/03s5w0e14,IN,Bengaluru,Indian Institute for Human Settlements,education
-0.13170278902505023,https://ror.org/05kr6gy36,IN,Bijapur,Karnataka State Women's University,education
-0.13211147968101267,https://ror.org/04fm2fn75,IN,Srivilliputhur,Kalasalingam Academy of Research and Education,education
-0.13516621476811866,https://ror.org/05yeh3g67,IN,Malappuram,University of Calicut,education
-0.13545030847521228,https://ror.org/02h7g1s38,IN,Hyderabad,Jawaharlal Nehru Architecture and Fine Arts University,education
-0.13584684079012807,https://ror.org/00tk46k54,IN,Kolhāpur,Sanjay Ghodawat University,education
-0.13678243902268425,https://ror.org/0252mqn49,IN,Pune,Flame University,education
-0.13721219096109738,https://ror.org/03h56sg55,IN,Lucknow,Dr. A.P.J. Abdul Kalam Technical University,education
-0.1386359112123019,https://ror.org/017wgkd42,IN,Itānagar,Rajiv Gandhi University,education
-0.13897098418401363,https://ror.org/03hm0sm79,IN,New Delhi,National Council of Applied Economic Research,other
-0.1390012294050004,https://ror.org/02c8fr539,IN,Koch Bihār,North Bengal Agricultural University,education
-0.13980485845430657,https://ror.org/0039tsz33,IN,Kashipur,Indian Institute of Management Kashipur,education
-0.14196910719466935,https://ror.org/01cnqpt53,IN,Bengaluru,Jain University,education
-0.14345659163914928,https://ror.org/027g2ne18,IN,Pune,Abasaheb Garware College,education
-0.1446630699483179,https://ror.org/057wkj006,IN,Mumbai,Center for Excellence in Basic Sciences,education
-0.1456339025601786,https://ror.org/0163rt176,IN,Vadodara,Indian Institute of Information Technology Vadodara,education
-0.1459756423197193,https://ror.org/02z2sk479,IN,Meerut,Shobhit University,education
-0.1487658515632943,https://ror.org/03mhsvf98,IN,Udaipur,Sir Padampat Singhania University,education
-0.15052206661685913,https://ror.org/04p3pp808,IN,Hyderabad,ICFAI Foundation for Higher Education,education
-0.1510784873850304,https://ror.org/01jdqqg29,IN,New Delhi,Indian Council for Research on International Economic Relations,nonprofit
-0.15135401526959158,https://ror.org/03fag5224,IN,Kolkata,West Bengal University of Health Sciences,education
-0.1522892193246701,https://ror.org/02v2sn747,IN,Morādābād,IFTM University,education
-0.1533984964524648,https://ror.org/02e3nay30,IN,Bareilly,M.J.P. Rohilkhand University,education
-0.15573943978294988,https://ror.org/019wbnq12,IN,Howrah,Ramakrishna Mission Vidyamandira,other
-0.1576030213649774,https://ror.org/041re0e60,IN,Bengaluru,R.V. College of Engineering,education
-0.15824242493132668,https://ror.org/0010jkx06,IN,Tālcher,Indira Gandhi Institute of Technology,education
-0.16184612742680715,https://ror.org/019wdt926,IN,Dehra Dūn,Himgiri Zee University,education
-0.16217092264194555,https://ror.org/03a7ksb41,IN,Ranchi,Birsa Agricultural University,education
-0.16249216372868422,https://ror.org/02pttbd79,IN,Kochi,Sacred Heart College,education
-0.1631997428649749,https://ror.org/01f8qyw75,IN,Pune,"Indian Institute of Information Technology, Pune",education
-0.16411193837023247,https://ror.org/02bnwry33,IN,Bengaluru,Karnataka Health Promotion Trust,other
-0.16510071018308442,https://ror.org/013qfkw58,IN,Ambāla,"Maharishi Markandeshwar University, Mullana",education
-0.16532519877127552,https://ror.org/01xyp8r96,IN,Indore,IPS Academy,education
-0.16538901489304667,https://ror.org/02h6w3w70,IN,Tellicherry,Malabar Cancer Centre,other
-0.16595686002184892,https://ror.org/00n3vh666,IN,Delhi,Deen Dayal Upadhyay Hospital,healthcare
-0.16740500174925163,https://ror.org/059xgrv47,IN,Surat,Uka Tarsadia University,education
-0.1689779665649993,https://ror.org/01x7r2e09,IN,Faridabad,Central Ground Water Board,government
-0.17259443254047785,https://ror.org/02swff503,IN,Ahmedabad,Ahmedabad University,education
-0.1728092068587553,https://ror.org/00v1y6t69,IN,Kolkata,Techno India University,education
-0.1735519323798669,https://ror.org/033dx8j94,IN,Davangere,University B.D.T College of Engineering,education
-0.17650621879679046,https://ror.org/03b6ffh07,IN,Greater Noida,Sharda University,education
-0.17851384843378731,https://ror.org/02v7trd43,IN,Ponda,Indian Institute of Technology Goa,education
-0.18065588523877488,https://ror.org/032xfst36,IN,Srinagar,University of Kashmir,education
-0.18605486655943101,https://ror.org/01qkd1z70,IN,Sathyamangalam,Bannari Amman Institute of Technology,education
-0.187308426908373,https://ror.org/03trnsb56,IN,Trivandrum,Vikram Sarabhai Space Centre,facility
-0.1876182626273387,https://ror.org/02h9pt147,IN,Namakkal,PGP College of Engineering and Technology,education
-0.18827332908733527,https://ror.org/05xkqnm68,IN,Lucknow,Centre of Biomedical Research,facility
-0.18910008993945207,https://ror.org/05cr6kr86,IN,Ahmedabad,Centre for Environment Education,government
-0.1900122415597093,https://ror.org/05cstvk27,IN,Gurgaon,Management Development Institute,education
-0.19002491497457943,https://ror.org/052ce7c92,IN,New Delhi,Population Council,nonprofit
-0.19167408283213896,https://ror.org/01qybkd90,IN,Puducherry,Sri Venkateshwaraa Medical College Hospital and Research Centre,healthcare
-0.19167408283213896,https://ror.org/031870q06,IN,Chennai,Orchid Pharma (India),company
-0.19167408283213896,https://ror.org/055ybaf35,IN,Delhi,Urban Emissions Info,facility
-0.19167408283213896,https://ror.org/05qr7ed45,IN,New Delhi,Biotechnology Industry Research Assistance Council,nonprofit
-0.1919372188369544,https://ror.org/02nthw835,IN,Amritsar,Indian Institute of Management Amritsar,education
-0.19265029580005838,https://ror.org/049zqw361,IN,Gurugram,Gurugram University,education
-0.19279884415321955,https://ror.org/047qsc013,IN,Nizāmābād,Telangana University,education
-0.1945077444060213,https://ror.org/02f1z8215,IN,Coimbatore,Sri Eshwar College of Engineering,education
-0.195874636192117,https://ror.org/05a1an246,IN,Tirunelveli,"Government College of Engineering, Tirunelveli",education
-0.19623604024330057,https://ror.org/00s2qq515,IN,Pune,"Dr. D.Y. Patil Vidyapeeth, Pune",education
-0.19775206656035305,https://ror.org/056nttx82,IN,Coimbatore,Sri Ramakrishna Engineering College,education
-0.19933383421217427,https://ror.org/025ytsr97,IN,Cochin,Kerala University of Fisheries and Ocean Studies,education
-0.20222400742173535,https://ror.org/016701m24,IN,Madurai,Solamalai College of Engineering,education
-0.20222400742173535,https://ror.org/01k6vaf42,IN,Pudukkottai,Mount Zion College of Engineering and Technology,education
-0.2023720196800539,https://ror.org/01sqena74,IN,Chennai,SSN Educational and Charitable Trust,education
-0.20246179991084606,https://ror.org/04p22jz17,IN,Coimbatore,Adithya Institute of Technology,education
