OrgSpringRank,OrgID,OrgLocationCountry,OrgLocationDetails,OrgName,OrgType
0.6567868164981182,https://ror.org/02t7xfd51,BR,Recife,Centro de Estudos e Sistemas Avançados do Recife,other
0.6559634284814141,https://ror.org/04031z735,BR,São Paulo,Universidade Brasil,education
0.6531539072987609,https://ror.org/006nc8n95,BR,São Paulo,Universidade Presbiteriana Mackenzie,education
0.6519237610758307,https://ror.org/018yzr753,BR,Londrina,Hospital Universitário Regional do Norte do Paraná,healthcare
0.648525491554578,https://ror.org/00kays408,BR,Rio de Janeiro,University Gama Filho,education
0.6380372425302784,https://ror.org/00235nr42,BR,Itajubá,Universidade Federal de Itajubá,education
0.6372593490248645,https://ror.org/04ygk5j35,BR,Feira de Santana,Universidade Estadual de Feira de Santana,education
0.6305602692779402,https://ror.org/01b78mz79,BR,Santa Maria,Universidade Federal de Santa Maria,education
0.6302504214972673,https://ror.org/011tj4033,BR,Rio de Janeiro,Universidade Candido Mendes,education
0.6225223922805131,https://ror.org/04abxn418,BR,Alfenas,Universidade José do Rosário Vellano,education
0.621622597787308,https://ror.org/02d3hy418,BR,Brasília,Institute of Applied Economic Research,government
0.6174490906034464,https://ror.org/012mm7y56,BR,São Bernardo do Campo,Universidade Metodista de São Paulo,education
0.6143768333944986,https://ror.org/00xwgyp12,BR,Seropédica,Universidade Federal Rural do Rio de Janeiro,education
0.6047135552942297,https://ror.org/0039g6563,BR,Juiz de Fora,Hospital Universitário - Universidade Federal de Juiz de Fora,healthcare
0.6047135552942297,https://ror.org/02wn33c27,BR,São Paulo,Fundação de Apoio à Universidade de São Paulo,nonprofit
0.6047135552942297,https://ror.org/04aercx33,BR,Salvador,Hospital Ana Nery,healthcare
0.6047135552942297,https://ror.org/05g65s446,BR,São Paulo,"Centro de Inovação, Empreendedorismo e Tecnologia",nonprofit
0.6019946508184655,https://ror.org/05355vt65,BR,Belo Horizonte,Secretaria Municipal de Saúde,government
0.5980297225703002,https://ror.org/02wna9e57,BR,São Paulo,Instituto Adolfo Lutz,government
0.5973108816717828,https://ror.org/03srtnf24,BR,Fortaleza,Universidade Federal do Ceará,education
0.5876782323025606,https://ror.org/00s8p6c75,BR,São Paulo,Agência Paulista de Tecnologia dos Agronegócios,government
0.5863227550579023,https://ror.org/05k8pq072,BR,São Paulo,Universidade Cruzeiro do Sul,education
0.5853153146612503,https://ror.org/04xngad53,BR,São Paulo,Fundação Escola de Comércio Álvares Penteado,nonprofit
0.5841681567680019,https://ror.org/00eftnx64,BR,Campina Grande,Universidade Federal de Campina Grande,education
0.5777383556686468,https://ror.org/00pm9hx30,BR,Marília,Faculdade de Medicina de Marília,education
0.5551056588597648,https://ror.org/03a0gk952,BR,Vila Velha,Escola Superior Aberta do Brasil,education
0.5527162363344129,https://ror.org/00vcyhn10,BR,Santos,Universidade Católica de Santos,education
0.5494679557755289,https://ror.org/0300yd604,BR,Salvador,Escola Bahiana de Medicina e Saúde Pública,education
0.5482184876446814,https://ror.org/00ay50243,BR,São Paulo,Anhembi Morumbi University,education
0.5479506466316707,https://ror.org/0039d5757,BR,Goiânia,Universidade Federal de Goiás,education
0.5459846378002708,https://ror.org/05j2csz34,BR,Curitiba,Institutos Lactec,facility
0.5401036976002951,https://ror.org/02x1vjk79,BR,Curitiba,Pontifícia Universidade Católica do Paraná,education
0.5400591902005025,https://ror.org/00p9vpz11,BR,João Pessoa,Universidade Federal da Paraíba,education
0.5349056544367401,https://ror.org/0058wy590,BR,Brasília,Universidade Católica de Brasília,education
0.5343785358867197,https://ror.org/02x2gbe80,BR,Brasília,Hospital Universitário de Brasília,healthcare
0.5330075486850879,https://ror.org/03j1rr444,BR,Belo Horizonte,Pontifícia Universidade Católica de Minas Gerais,education
0.5278485375290287,https://ror.org/01555fr96,BR,Amparo,Centro Universitário Amparense,education
0.5273224719532916,https://ror.org/00aq5m079,BR,Araras,Centro Universitario de Araras Dr Edmunso Ulson,education
0.5273224719532916,https://ror.org/0463xj055,BR,Campinas,SimWorx (Brazil),company
0.5273224719532916,https://ror.org/053kjm920,BR,Quixadá,Centro Universitário Católica de Quixadá,education
0.5273224719532916,https://ror.org/05g89bp20,BR,Campinas,Hospital de Clínicas da Unicamp,healthcare
0.5273224719532916,https://ror.org/05vmzg372,BR,Sumaré,Villares Metals (Brasil),company
0.5250032020783661,https://ror.org/005mpbw70,BR,São Paulo,Universidade Nove de Julho,education
0.518896743209545,https://ror.org/0046y6b22,BR,São Paulo,Centro Universitário Ítalo Brasileiro,education
0.5115619391116645,https://ror.org/01rx63s97,BR,Guarulhos,Guarulhos University,education
0.5113662184681322,https://ror.org/02nmavx05,BR,São Paulo,Insper,education
0.5111196819618103,https://ror.org/0378w3a30,BR,Santa Rita do Sapucaí,National Institute of Telecommunications,facility
0.5093319345021948,https://ror.org/03m1j9m44,BR,Campinas,Faculdade São Leopoldo Mandic,education
0.5051218748942323,https://ror.org/03q9sr818,BR,Belém,Universidade Federal do Pará,education
