Count,OrgFlow,OriDisOrgID,DesDisOrgID,OriOrgLocationCountry,DesOrgLocationCountry,OriOrgLocationDetails,DesOrgLocationDetails,OriOrgName,DesOrgName,OriOrgType,DesOrgType
2,https://ror.org/01ktt8y73 -> https://ror.org/05eer8g02,https://ror.org/01ktt8y73,https://ror.org/05eer8g02,ET,ET,Dessie,Jimma,Wollo University,Jimma University,education,education
1,https://ror.org/01mhm6x57 -> https://ror.org/01mhm6x57,https://ror.org/01mhm6x57,https://ror.org/01mhm6x57,ET,ET,Addis Ababa,Addis Ababa,Ethiopian Institute of Agricultural Research,Ethiopian Institute of Agricultural Research,education,education
1,https://ror.org/01n8adr31 -> https://ror.org/01ktt8y73,https://ror.org/01n8adr31,https://ror.org/01ktt8y73,ET,ET,Addis Ababa,Dessie,Kotebe Metropolitan University,Wollo University,education,education
1,https://ror.org/01wfzer83 -> https://ror.org/038b8e254,https://ror.org/01wfzer83,https://ror.org/038b8e254,ET,ET,Dire Dawa,Addis Ababa,Dire Dawa University,Addis Ababa University,education,education
1,https://ror.org/01wfzer83 -> https://ror.org/04r15fz20,https://ror.org/01wfzer83,https://ror.org/04r15fz20,ET,ET,Dire Dawa,Awasa,Dire Dawa University,Hawassa University,education,education
1,https://ror.org/01wfzer83 -> https://ror.org/0595gz585,https://ror.org/01wfzer83,https://ror.org/0595gz585,ET,ET,Dire Dawa,Gondar,Dire Dawa University,University of Gondar,education,education
1,https://ror.org/0207c0t18 -> https://ror.org/04sbsx707,https://ror.org/0207c0t18,https://ror.org/04sbsx707,ET,ET,Addis Ababa,Debre Mark’os,Admas University,Debre Markos University,education,education
1,https://ror.org/0207c0t18 -> https://ror.org/0595gz585,https://ror.org/0207c0t18,https://ror.org/0595gz585,ET,ET,Addis Ababa,Gondar,Admas University,University of Gondar,education,education
1,https://ror.org/02ax94a12 -> https://ror.org/01670bg46,https://ror.org/02ax94a12,https://ror.org/01670bg46,ET,ET,Addis Ababa,Bahir Dar,Addis Continental Institute of Public Health,Bahir Dar University,facility,education
1,https://ror.org/02ax94a12 -> https://ror.org/038b8e254,https://ror.org/02ax94a12,https://ror.org/038b8e254,ET,ET,Addis Ababa,Addis Ababa,Addis Continental Institute of Public Health,Addis Ababa University,facility,education
